"0","res.desc <- dimdesc (res.mca, axes = c(1,2))"
"0","print(' Description de la dimension 1')"
"1","[1]"
"1"," "" Description de la dimension 1"""
"1","
"
"0","res.desc[[1]]"
"1","$quali
"
"1","          "
"1","        R2"
"1","      p.value"
"1","
Abdominals"
"1"," 0.8451157"
"1"," 4.055640e-23"
"1","
Diarrhae  "
"1"," 0.7994680"
"1"," 3.910776e-20"
"1","
Fever     "
"1"," 0.7846788"
"1"," 2.600566e-19"
"1","
Mayo      "
"1"," 0.3829749"
"1"," 4.756234e-07"
"1","
Vomiting  "
"1"," 0.3442016"
"1"," 2.510738e-06"
"1","
Nausea    "
"1"," 0.2562007"
"1"," 8.062777e-05"
"1","
Cheese    "
"1"," 0.1944181"
"1"," 7.534834e-04"
"1","
"
"1","
"
"1","$category
"
"1","          "
"1","   Estimate"
"1","      p.value"
"1","
Abdo_n    "
"1","  0.5671866"
"1"," 4.055640e-23"
"1","
Diarrhea_n"
"1","  0.5380920"
"1"," 3.910776e-20"
"1","
Fever_n   "
"1","  0.5330918"
"1"," 2.600566e-19"
"1","
Mayo_n    "
"1","  0.4644981"
"1"," 4.756234e-07"
"1","
Vomit_n   "
"1","  0.3466915"
"1"," 2.510738e-06"
"1","
Nausea_n  "
"1","  0.3547892"
"1"," 8.062777e-05"
"1","
Cheese_n  "
"1","  0.3830043"
"1"," 7.534834e-04"
"1","
Cheese_y  "
"1"," -0.3830043"
"1"," 7.534834e-04"
"1","
Nausea_y  "
"1"," -0.3547892"
"1"," 8.062777e-05"
"1","
Vomit_y   "
"1"," -0.3466915"
"1"," 2.510738e-06"
"1","
Mayo_y    "
"1"," -0.4644981"
"1"," 4.756234e-07"
"1","
Fever_y   "
"1"," -0.5330918"
"1"," 2.600566e-19"
"1","
Diarrhea_y"
"1"," -0.5380920"
"1"," 3.910776e-20"
"1","
Abdo_y    "
"1"," -0.5671866"
"1"," 4.055640e-23"
"1","
"
"1","
"
"0","print('Description de la dimension 2')"
"1","[1]"
"1"," ""Description de la dimension 2"""
"1","
"
"0","res.desc[[2]]"
"1","$quali
"
"1","         "
"1","        R2"
"1","      p.value"
"1","
Courgette"
"1"," 0.4464145"
"1"," 2.500166e-08"
"1","
Potato   "
"1"," 0.3957543"
"1"," 2.690662e-07"
"1","
Vomiting "
"1"," 0.2511604"
"1"," 9.728027e-05"
"1","
Icecream "
"1"," 0.1409011"
"1"," 4.743927e-03"
"1","
"
"1","
"
"1","$category
"
"1","          "
"1","   Estimate"
"1","      p.value"
"1","
Courg_n   "
"1","  0.4176013"
"1"," 2.500166e-08"
"1","
Potato_y  "
"1","  0.4977523"
"1"," 2.690662e-07"
"1","
Vomit_y   "
"1","  0.1838104"
"1"," 9.728027e-05"
"1","
Icecream_n"
"1","  0.2597197"
"1"," 4.743927e-03"
"1","
Icecream_y"
"1"," -0.2597197"
"1"," 4.743927e-03"
"1","
Vomit_n   "
"1"," -0.1838104"
"1"," 9.728027e-05"
"1","
Potato_n  "
"1"," -0.4977523"
"1"," 2.690662e-07"
"1","
Courg_y   "
"1"," -0.4176013"
"1"," 2.500166e-08"
"1","
"
"1","
"
