"0","data(poison)"
"0","str(poison)"
"1","'data.frame':	"
"1","55"
"1"," obs. of  "
"1","15"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","Age       "
"1",":"
"1"," int  "
"1","9 5 6 9 7 72 5 10 5 11"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Time      "
"1",":"
"1"," int  "
"1","22 0 16 0 14 9 16 8 20 12"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Sick      "
"1",":"
"1"," Factor w/ 2 levels ""Sick_n"",""Sick_y"": "
"1","2 1 2 1 2 2 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Sex       "
"1",":"
"1"," Factor w/ 2 levels ""F"",""M"": "
"1","1 1 1 1 2 2 1 1 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Nausea    "
"1",":"
"1"," Factor w/ 2 levels ""Nausea_n"",""Nausea_y"": "
"1","2 1 1 1 1 1 1 2 2 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Vomiting  "
"1",":"
"1"," Factor w/ 2 levels ""Vomit_n"",""Vomit_y"": "
"1","1 1 2 1 2 1 2 2 1 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Abdominals"
"1",":"
"1"," Factor w/ 2 levels ""Abdo_n"",""Abdo_y"": "
"1","2 1 2 1 2 2 2 2 2 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Fever     "
"1",":"
"1"," Factor w/ 2 levels ""Fever_n"",""Fever_y"": "
"1","2 1 2 1 2 2 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Diarrhae  "
"1",":"
"1"," Factor w/ 2 levels ""Diarrhea_n"",""Diarrhea_y"": "
"1","2 1 2 1 2 2 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Potato    "
"1",":"
"1"," Factor w/ 2 levels ""Potato_n"",""Potato_y"": "
"1","2 2 2 2 2 2 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Fish      "
"1",":"
"1"," Factor w/ 2 levels ""Fish_n"",""Fish_y"": "
"1","2 2 2 2 2 1 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Mayo      "
"1",":"
"1"," Factor w/ 2 levels ""Mayo_n"",""Mayo_y"": "
"1","2 2 2 1 2 2 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Courgette "
"1",":"
"1"," Factor w/ 2 levels ""Courg_n"",""Courg_y"": "
"1","2 2 2 2 2 2 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Cheese    "
"1",":"
"1"," Factor w/ 2 levels ""Cheese_n"",""Cheese_y"": "
"1","2 1 2 2 2 2 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Icecream  "
"1",":"
"1"," Factor w/ 2 levels ""Icecream_n"",""Icecream_y"": "
"1","2 2 2 2 2 2 2 2 2 2"
"1"," ..."
"1","
"
