"0","print(' Coordonnées')"
"1","[1]"
"1"," "" Coordonnées"""
"1","
"
"0","head(ind$coord)"
"1"," "
"1","       Dim 1"
"1","      Dim 2"
"1","      Dim 3"
"1","       Dim 4"
"1","       Dim 5"
"1","      Dim 6"
"1","        Dim 7"
"1","        Dim 8"
"1","
1"
"1"," -0.28218820"
"1","  0.4537080"
"1"," -0.5572334"
"1"," -0.08037464"
"1"," -0.05277304"
"1","  0.1071310"
"1","  0.003978626"
"1"," -0.376668277"
"1","
2"
"1"," -0.33231631"
"1","  1.0343808"
"1","  0.1572815"
"1","  0.89270108"
"1","  0.13035364"
"1"," -0.1915494"
"1"," -0.060738109"
"1","  0.421854024"
"1","
3"
"1"," -0.30129598"
"1","  0.3062838"
"1"," -0.1532484"
"1"," -0.30919042"
"1","  0.51757308"
"1","  0.2070103"
"1"," -0.099641104"
"1"," -0.166312998"
"1","
4"
"1","  0.21754480"
"1"," -0.3352064"
"1"," -0.2642288"
"1","  0.16446386"
"1"," -0.36872746"
"1"," -0.2346261"
"1"," -0.303159823"
"1","  0.205212264"
"1","
5"
"1","  0.26433958"
"1"," -0.5666451"
"1"," -0.7002975"
"1","  0.03306189"
"1"," -0.28766962"
"1"," -0.1448562"
"1"," -0.152217657"
"1","  0.008726816"
"1","
6"
"1"," -0.02293272"
"1"," -0.5485948"
"1","  0.4453876"
"1","  0.02400206"
"1","  0.17383965"
"1"," -0.2598735"
"1","  0.111658517"
"1"," -0.443666490"
"1","
"
"1"," "
"1","       Dim 9"
"1","      Dim 10"
"1","
1"
"1"," -0.16222940"
"1","  0.04352851"
"1","
2"
"1","  0.24727955"
"1"," -0.16070641"
"1","
3"
"1"," -0.05998489"
"1","  0.23933551"
"1","
4"
"1"," -0.45399323"
"1"," -0.46392891"
"1","
5"
"1"," -0.68795695"
"1","  0.68334263"
"1","
6"
"1","  0.21184133"
"1"," -0.01311468"
"1","
"
"0","print(' Qualité de representation')"
"1","[1]"
"1"," "" Qualité de representation"""
"1","
"
"0","head(ind$cos2)"
"1"," "
"1","        Dim 1"
"1","      Dim 2"
"1","       Dim 3"
"1","        Dim 4"
"1","       Dim 5"
"1","       Dim 6"
"1","        Dim 7"
"1","        Dim 8"
"1","
1"
"1"," 0.0449388784"
"1"," 0.11617089"
"1"," 0.175234163"
"1"," 0.0036457137"
"1"," 0.001571697"
"1"," 0.006477013"
"1"," 8.933275e-06"
"1"," 8.006867e-02"
"1","
2"
"1"," 0.0335649153"
"1"," 0.32519446"
"1"," 0.007518607"
"1"," 0.2422112878"
"1"," 0.005164504"
"1"," 0.011151777"
"1"," 1.121256e-03"
"1"," 5.408871e-02"
"1","
3"
"1"," 0.0444841522"
"1"," 0.04596918"
"1"," 0.011508288"
"1"," 0.0468458034"
"1"," 0.131268944"
"1"," 0.020999200"
"1"," 4.865144e-03"
"1"," 1.355411e-02"
"1","
4"
"1"," 0.0216378268"
"1"," 0.05137371"
"1"," 0.031921008"
"1"," 0.0123667945"
"1"," 0.062162315"
"1"," 0.025169170"
"1"," 4.202033e-02"
"1"," 1.925408e-02"
"1","
5"
"1"," 0.0153821669"
"1"," 0.07068308"
"1"," 0.107958850"
"1"," 0.0002406293"
"1"," 0.018217180"
"1"," 0.004619207"
"1"," 5.100623e-03"
"1"," 1.676505e-05"
"1","
6"
"1"," 0.0002529409"
"1"," 0.14474759"
"1"," 0.095407849"
"1"," 0.0002770797"
"1"," 0.014534684"
"1"," 0.032481180"
"1"," 5.996414e-03"
"1"," 9.467191e-02"
"1","
"
"1"," "
"1","       Dim 9"
"1","       Dim 10"
"1","
1"
"1"," 0.014852640"
"1"," 1.069282e-03"
"1","
2"
"1"," 0.018584833"
"1"," 7.849620e-03"
"1","
3"
"1"," 0.001763203"
"1"," 2.806939e-02"
"1","
4"
"1"," 0.094235593"
"1"," 9.840544e-02"
"1","
5"
"1"," 0.104187513"
"1"," 1.027946e-01"
"1","
6"
"1"," 0.021583867"
"1"," 8.272238e-05"
"1","
"
"0","print('Contributions')"
"1","[1]"
"1"," ""Contributions"""
"1","
"
"0","head(ind$contrib)"
"1"," "
"1","       Dim 1"
"1","     Dim 2"
"1","     Dim 3"
"1","       Dim 4"
"1","      Dim 5"
"1","      Dim 6"
"1","        Dim 7"
"1","        Dim 8"
"1","      Dim 9"
"1","
1"
"1"," 0.300927803"
"1"," 0.9363031"
"1"," 1.8278488"
"1"," 0.046794570"
"1"," 0.02107556"
"1"," 0.09941921"
"1"," 0.0001501187"
"1"," 1.4079625558"
"1"," 0.26440289"
"1","
2"
"1"," 0.417337980"
"1"," 4.8665876"
"1"," 0.1456200"
"1"," 5.772574538"
"1"," 0.12858823"
"1"," 0.31783512"
"1"," 0.0349857433"
"1"," 1.7660272818"
"1"," 0.61430419"
"1","
3"
"1"," 0.343060958"
"1"," 0.4266893"
"1"," 0.1382478"
"1"," 0.692483588"
"1"," 2.02720779"
"1"," 0.37121386"
"1"," 0.0941554858"
"1"," 0.2744892877"
"1"," 0.03614854"
"1","
4"
"1"," 0.178847157"
"1"," 0.5110794"
"1"," 0.4109854"
"1"," 0.195928837"
"1"," 1.02888272"
"1"," 0.47686205"
"1"," 0.8715892410"
"1"," 0.4179069914"
"1"," 2.07064586"
"1","
5"
"1"," 0.264063870"
"1"," 1.4604477"
"1"," 2.8868959"
"1"," 0.007917952"
"1"," 0.62624304"
"1"," 0.18176670"
"1"," 0.2197346950"
"1"," 0.0007557612"
"1"," 4.75477088"
"1","
6"
"1"," 0.001987448"
"1"," 1.3688854"
"1"," 1.1677294"
"1"," 0.004173057"
"1"," 0.22869286"
"1"," 0.58501094"
"1"," 0.1182366956"
"1"," 1.9533779064"
"1"," 0.45084623"
"1","
"
"1"," "
"1","      Dim 10"
"1","
1"
"1"," 0.019944002"
"1","
2"
"1"," 0.271851101"
"1","
3"
"1"," 0.602946807"
"1","
4"
"1"," 2.265518445"
"1","
5"
"1"," 4.915206291"
"1","
6"
"1"," 0.001810422"
"1","
"
