"0","library(plyr); library(dplyr)"
"2","----------------------------------------------------------------------------------------------------------
"
"2","You have loaded plyr after dplyr - this is likely to cause problems.
If you need functions from both plyr and dplyr, please load plyr first, then dplyr:
library(plyr); library(dplyr)
"
"2","----------------------------------------------------------------------------------------------------------
"
"2","
Attaching package: ‘plyr’

"
"2","The following objects are masked from ‘package:dplyr’:

    arrange, count, desc, failwith, id, mutate, rename, summarise, summarize

"
"0","res<-ddply(satisf_homme_femme,~sexe,summarise,mean=mean(satisfaction),sd=sd(satisfaction))"
"2","Error in empty(.data) : object 'satisf_homme_femme' not found
"
